network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1019,BGS-533,51,3.0521128804037482e-09,0.0027392334045015236,15,3228,17816,0.0034206426645685085,0.8464375422782009,M,31.02,37.72
Network_1019,BGS-534,14,2.6908817149661427e-09,0.003471000467845258,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,42.62,37.6
Network_1019,BGS-535,33,2.6302055339788036e-09,8.640738182876946e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.9,28.03333333
Network_1019,BGS-536,24,8.213938094928631e-10,0.00038134274440187685,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.9,25.05
Network_1019,BGS-537,10,2.869775732189738e-10,1.8051275691009976e-05,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.3,23.9
Network_1019,BGS-538,39,2.7223941594061816e-09,0.00027032104553764474,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,17.96666667,29.33333333
Network_1019,BGS-539,31,9.110025248185829e-10,0.00019003602120504267,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.65,24.8
Network_1019,BGS-540,21,3.256057510660962e-10,0.0012975973022299738,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,25.04,30.56
Network_1019,BGS-541,3,5.9949180480873385e-15,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.5,33.1
Network_1019,BGS-543,50,4.105025318697283e-09,0.02409854020533843,14,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.52,31.825
Network_1019,BGS-544,45,5.663963355894202e-09,0.002255186842897918,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.6,27.13333333
Network_1019,BGS-545,22,1.8566442787925232e-10,0.0009835846374101553,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,19.525,32.6
Network_1019,BGS-546,21,4.313375925644543e-09,0.00037389185443958295,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.8,23.5
Network_1019,BGS-547,21,6.687729382162752e-10,5.536815758976943e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.95,24.85
Network_1019,BGS-548,31,2.309068962935589e-09,0.0002135894562370365,17,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-549,1,-1.176887515555784e-18,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.0,35.5
Network_1019,BGS-550,2,1.0348156335558081e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,53.5,42.1
Network_1019,BGS-551,3,3.652768536729518e-18,9.605869262966626e-08,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.8,32.33333333
Network_1019,BGS-552,3,2.976110865780976e-18,9.605869262966626e-08,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.6,28.85
Network_1019,BGS-553,13,-1.1552179461764905e-18,3.7056956531631976e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,33.33333333,37.2
Network_1019,BGS-554,10,3.1586333542772877e-07,0.0002032918377309187,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.6,33.5
Network_1019,BGS-555,5,6.319454596539024e-11,0.00015186197085020198,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.2,21.7
Network_1019,BGS-556,5,6.319454518978596e-11,0.00015186197085020198,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.3,20.5
Network_1019,BGS-557,14,3.251166109727021e-07,0.0013231595342867674,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,42.15,37.2
Network_1019,BGS-558,15,3.3996191674347094e-07,0.0005514750851899832,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,28.16666667,32.46666667
Network_1019,BGS-559,12,3.246829323697387e-07,0.0003145722345283437,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.5,20.9
Network_1019,BGS-560,21,1.650736032990408e-09,6.607727196275021e-05,14,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.6,20.5
Network_1019,BGS-561,33,2.551054470871478e-09,3.9479373137932586e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.9,25.175
Network_1019,BGS-562,38,2.6423817384345425e-09,0.0001490492530287523,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.13333333,27.03333333
Network_1019,BGS-563,6,6.878788599636026e-11,0.0009114411324324781,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.75,30.15
Network_1019,BGS-564,14,3.197388144104226e-14,5.843689025239672e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.4,20.0
Network_1019,BGS-565,18,4.989225002310416e-14,0.00042947672531085205,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,18.3,28.1
Network_1019,BGS-566,13,3.1354800985740406e-14,5.811989656671881e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.0,25.0
Network_1019,BGS-567,13,3.135449858996709e-14,5.811989656671881e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.1,23.5
Network_1019,BGS-568,18,6.980412213483674e-13,0.006164868926088119,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,21.83333333,28.76666667
Network_1019,BGS-569,12,4.2256591772899956e-11,1.747810586507597e-05,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,24.85,32.6
Network_1019,BGS-570,6,2.5113148633885682e-14,9.64345012444635e-06,6,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.4,25.5
Network_1019,BGS-571,28,3.284819993496895e-09,0.005684600553247535,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.55,23.25
Network_1019,BGS-572,6,2.6233302886434996e-09,1.1334069453465747e-05,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.933333333,21.36666667
Network_1019,BGS-573,13,3.135324378396266e-14,5.811989656671881e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.9,21.5
Network_1019,BGS-574,5,5.547391661580261e-12,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.4,32.2
Network_1019,BGS-575,17,1.3767593940750745e-10,0.001637387795162068,9,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-576,19,1.1573185002127954e-18,6.614036240572056e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.075,28.75
Network_1019,BGS-577,14,3.8970969311864173e-10,9.192934451032727e-08,14,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.5,24.5
Network_1019,BGS-578,18,5.00921348683273e-10,0.001630366861282148,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,22.8,29.95
Network_1019,BGS-579,5,9.033719693077117e-19,2.2413694946922125e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.9,26.5
Network_1019,BGS-580,6,2.595652038586043e-18,3.3620542420383185e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.45,34.95
Network_1019,BGS-581,9,2.4812594145809182e-11,8.291641127182781e-07,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.3,25.4
Network_1019,BGS-582,29,8.642393155190316e-10,0.00011701756745276258,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,17.0,27.7
Network_1019,BGS-583,4,5.207060144043534e-19,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.75,34.5
Network_1019,BGS-584,44,5.317273589456171e-09,0.007599087744672917,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.4,26.83333333
Network_1019,BGS-585,28,4.777394906647044e-09,0.0015577243761322704,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.6,25.7
Network_1019,BGS-586,26,1.0990215400173427e-09,0.00012637180130034876,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.5,30.4
Network_1019,BGS-587,16,-1.9653987679716803e-18,9.485092926333927e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,29.35,37.25
Network_1019,BGS-588,15,7.707260286324234e-10,9.24900088398254e-06,13,3228,17816,0.0034206426645685085,0.8464375422782009,M,16.3,27.8
Network_1019,BGS-589,23,1.4445372083208174e-09,0.00012353899966906763,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.65,25.9
Network_1019,BGS-590,14,6.54884460649966e-10,7.807673425060131e-06,13,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.9,23.9
Network_1019,BGS-591,45,3.2683835889592028e-09,0.0003599523712206718,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.3,28.26666667
Network_1019,BGS-592,26,9.186341428304069e-10,4.934880358448597e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.35,21.85
Network_1019,BGS-593,17,-4.939952945915271e-18,0.00027583877573365384,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.35,30.95
Network_1019,BGS-594,17,6.602646812027865e-19,5.499674744967286e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.8,26.15
Network_1019,BGS-595,1,7.23336686649304e-19,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.0,25.1
Network_1019,BGS-596,1,9.694761552637804e-19,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.5,33.1
Network_1019,BGS-597,45,2.982147961381319e-09,0.002422994315160886,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,29.05,33.05
Network_1019,BGS-598,6,7.532138384165933e-11,0.0,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,16.1,28.7
Network_1019,BGS-599,2,-5.714644176490451e-19,1.9211738525933252e-07,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,57.1,40.3
Network_1019,BGS-6,14,2.073132996739708e-07,0.0002607993504895439,12,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-600,14,5.17775626307723e-10,2.2345834778174988e-05,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.7,24.3
Network_1019,BGS-601,5,7.685187965938514e-14,0.00017375950177899615,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,38.05,38.3
Network_1019,BGS-602,5,7.685134586915738e-14,0.00017375950177899615,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.2,27.4
Network_1019,BGS-603,36,5.221464005887235e-09,0.0012738105368381774,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,42.2,37.3
Network_1019,BGS-604,2,6.37897799745019e-19,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.1,23.0
Network_1019,BGS-605,16,3.136027110932665e-06,0.002766490347734385,15,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.8,36.5
Network_1019,BGS-606,15,3.5346708969767645e-07,0.0,15,3228,17816,0.0034206426645685085,0.8464375422782009,F,34.35,34.05
Network_1019,BGS-607,15,3.534670896976272e-07,0.0,15,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.7,23.1
Network_1019,BGS-608,15,3.534670896976728e-07,0.0,15,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.0,31.6
Network_1019,BGS-609,15,3.5346708969751986e-07,0.0,15,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.8,22.1
Network_1019,BGS-610,15,3.5346708969756004e-07,0.0,15,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.9,23.6
Network_1019,BGS-611,12,-1.6679275120758886e-18,1.0202982197757945e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.7,26.8
Network_1019,BGS-612,8,-2.5609295091144186e-18,1.8213726134975677e-07,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.2,25.5
Network_1019,BGS-613,2,1.4363338712212475e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.7,32.8
Network_1019,BGS-614,17,3.435398558741627e-07,0.005275786617984725,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,31.3,32.35
Network_1019,BGS-617,2,3.183809136648921e-11,0.0009703318630881309,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,4.3,19.0
Network_1019,BGS-618,14,5.438938009213213e-08,9.126930871239131e-05,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,41.2,36.75
Network_1019,BGS-619,12,3.0695198809872645e-07,0.0020744429053306066,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,22.5,31.5
Network_1019,BGS-620,19,9.823577046473275e-06,0.035146763225859724,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,39.45,42.9
Network_1019,BGS-621,9,3.574694079769945e-07,0.0,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,17.5,29.95
Network_1019,BGS-622,6,9.756657864380118e-11,2.713145340284504e-06,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.0,31.2
Network_1019,BGS-623,10,9.028360016335121e-07,0.0,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.8,21.5
Network_1019,BGS-625,12,1.035962576197843e-06,5.960213166497863e-07,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,36.55,40.0
Network_1019,BGS-626,3,0.0005461732586529272,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,24.55,31.6
Network_1019,BGS-627,3,0.0005461732586529273,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,36.5,37.1
Network_1019,BGS-628,3,0.0005461732586529273,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.5,24.5
Network_1019,BGS-629,8,8.300658902655411e-14,0.00017484816696213242,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,36.0,38.0
Network_1019,BGS-630,13,-2.4892689400890858e-18,1.7581354174904388e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.0,24.6
Network_1019,BGS-631,10,-2.7393600586988735e-18,6.163083971907468e-07,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,86.0,44.0
Network_1019,BGS-632,10,-1.6840495958757791e-18,6.163083971907468e-07,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.0,27.1
Network_1019,BGS-634,10,3.746680953448175e-19,0.0,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,35.0,38.75
Network_1019,BGS-635,1,9.719648858008046e-15,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,34.0,35.65
Network_1019,BGS-636,20,2.9389247433168063e-18,2.4029392025131087e-05,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,17.5,28.5
Network_1019,BGS-637,13,-2.5649823699705963e-18,0.0004469996721715836,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,45.1,38.65
Network_1019,BGS-638,26,1.7442839148297843e-18,0.00019719824460872771,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,49.15,40.975
Network_1019,BGS-639,11,-9.09969035424574e-19,2.6127964395269207e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,39.0,35.1
Network_1019,BGS-640,15,1.690353067862834e-20,8.248113014821053e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,49.0,39.5
Network_1019,BGS-641,11,4.814016903440878e-11,0.0005699021970704517,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,29.1,36.4
Network_1019,BGS-643,0,1.7041996110666183e-19,0.0,0,3228,17816,0.0034206426645685085,0.8464375422782009,F,36.0,37.5
Network_1019,BGS-644,9,2.3972881599429868e-14,0.0,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.1,23.5
Network_1019,BGS-645,9,2.397307946639294e-14,0.0,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,39.5,34.5
Network_1019,BGS-646,5,1.5575119855442479e-18,1.1206847473461063e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,49.5,36.5
Network_1019,BGS-647,18,1.3843622053168484e-09,2.8352304509593944e-05,14,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.1,21.8
Network_1019,BGS-648,35,2.092253785864557e-09,0.00015585772013929525,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.15,27.2
Network_1019,BGS-649,24,1.1680323767730539e-09,0.00011035555691897251,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.9,24.4
Network_1019,BGS-650,25,1.1339701904463415e-09,6.482191136828293e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,50.0,38.0
Network_1019,BGS-651,26,8.269284654744614e-10,2.041726180973958e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,29.0,37.9
Network_1019,BGS-652,32,2.1712055577604627e-09,0.001408995813414574,14,3228,17816,0.0034206426645685085,0.8464375422782009,F,21.6,29.8
Network_1019,BGS-653,3,2.3579967352089048e-18,4.802934631483313e-08,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,34.0,36.7
Network_1019,BGS-654,10,2.4593094327194523e-14,2.4014673157416567e-07,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.8,26.3
Network_1019,BGS-655,28,4.777394904695657e-09,0.0015577243761322704,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.5,26.0
Network_1019,BGS-656,13,6.45344680710258e-10,4.181447299352934e-07,13,3228,17816,0.0034206426645685085,0.8464375422782009,M,28.5,35.0
Network_1019,BGS-657,18,6.90153001638359e-10,1.4710662087113775e-05,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,26.4,32.2
Network_1019,BGS-658,53,2.6069825574901953e-09,0.011650003932064966,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,23.51666667,31.26
Network_1019,BGS-659,2,-1.6823941615952599e-18,1.9211738525933252e-07,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.5,23.4
Network_1019,BGS-661,20,2.458163799925462e-05,0.012096915885250945,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,46.21666667,39.2
Network_1019,BGS-662,2,4.39985548476634e-05,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.9,27.1
Network_1019,BGS-664,0,-3.0659069942377307e-19,0.0,0,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.0,29.2
Network_1019,BGS-665,22,5.401555468579203e-11,0.0005294677576832813,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,44.175,37.075
Network_1019,BGS-666,7,2.7662050000346297e-09,0.0006858403779897507,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,48.36666667,45.76666667
Network_1019,BGS-667,11,1.759788594045121e-11,5.772258109863627e-06,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.8,28.1
Network_1019,BGS-668,10,7.596855672658608e-11,0.0009937016477790084,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.9,29.8
Network_1019,BGS-669,25,1.883599282804764e-09,0.00013326005227474465,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,11.9,26.6
Network_1019,BGS-670,10,9.028360016339366e-07,0.0,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.4,24.1
Network_1019,BGS-671,14,-8.625375049063563e-19,7.600444556939212e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,29.0,34.35
Network_1019,BGS-672,5,1.8957775413509306e-18,2.2852801306434914e-06,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.4,28.8
Network_1019,BGS-673,5,1.999319031136503e-18,2.2852801306434914e-06,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.2,28.2
Network_1019,BGS-674,11,1.8620867058040815e-18,5.487593124312851e-06,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.2,26.1
Network_1019,BGS-675,11,-1.0479185313085164e-18,2.6127964395269207e-06,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,48.9,39.6
Network_1019,BGS-676,10,7.26754833799285e-19,0.00010009272563722178,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.7,29.55
Network_1019,BGS-677,13,-1.0491159527972221e-18,7.399880701600747e-06,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,16.2,27.6
Network_1019,BGS-678,18,2.1303322850372804e-18,6.637543575231821e-05,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,24.93333333,33.83333333
