network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1020,BGS-2174,4,0.0012543870974934172,9.580257948599387e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,6.7,21.2
Network_1020,BGS-2175,16,5.552434015095745e-07,0.011285910278372497,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,28.7,29.15
Network_1020,BGS-2176,5,6.0548212422393535e-06,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.2,24.1
Network_1020,BGS-2177,3,1.3456461712276732e-09,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.6,37.5
Network_1020,BGS-2178,3,1.3456461707986798e-09,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.0,24.0
Network_1020,BGS-2179,10,1.6966743433603172e-06,0.0005293270702685922,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,7.0,21.9
Network_1020,BGS-2180,10,1.6966743433601127e-06,0.0005293270702685922,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,8.0,23.5
Network_1020,BGS-2181,17,7.00164356672378e-06,0.013835428162087956,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.5,25.4
Network_1020,BGS-2182,15,1.7186174017045295e-06,0.009316582864711655,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.8,23.1
Network_1020,BGS-2183,3,2.5617539456911634e-11,3.0346606130416706e-05,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.0,23.2
Network_1020,BGS-2184,21,2.144694031429755e-09,0.001314847092487919,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,56.225,38.725
Network_1020,BGS-2185,8,1.321279138083463e-09,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,8.2,23.1
Network_1020,BGS-2186,8,1.3212791372239044e-09,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.5,26.2
Network_1020,BGS-2187,2,-2.8656189812565947e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.4,25.6
Network_1020,BGS-2188,2,-3.7372303364510435e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.1,24.4
Network_1020,BGS-2189,2,2.211152295093616e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.2,24.5
Network_1020,BGS-2190,12,3.322531894911591e-09,0.0011971539593455234,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.5,31.8
Network_1020,BGS-2191,4,1.225857276259737e-08,0.00010594619524680602,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.0,25.1
Network_1020,BGS-2192,3,3.7525443028883226e-11,2.9219751008450187e-05,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.3,27.7
Network_1020,BGS-2193,4,1.1318308073391342e-09,0.0011265800369304802,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,44.55,37.4
Network_1020,BGS-2194,5,5.848802261583336e-09,0.00026774369406335266,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.0,30.5
Network_1020,BGS-2195,20,3.7182467400964336e-08,0.03471770630847033,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,37.08,40.5
Network_1020,BGS-2196,7,1.1386045981383618e-10,0.00011098116630777526,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.0,26.06666667
Network_1020,BGS-2197,5,1.7002729488153892e-10,1.038045883744601e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.4,25.45
Network_1020,BGS-2198,5,1.7002729427360351e-10,1.038045883744601e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.2,25.8
Network_1020,BGS-2199,5,6.128357534172381e-06,3.954345682722553e-06,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,8.2,23.2
Network_1020,BGS-22,9,2.3063899544203914e-07,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-2200,2,0.00013743387421564135,0.0005164112730712913,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.93333333,33.7
Network_1020,BGS-2201,2,0.00018361196366518536,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.1,33.5
Network_1020,BGS-2202,10,4.026013596352042e-06,0.0,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,7.6,22.2
Network_1020,BGS-2203,1,1.933169191779667e-06,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,6.4,21.0
Network_1020,BGS-2204,16,0.0007154314255095383,0.0005070168837144266,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,36.8,35.25
Network_1020,BGS-2205,4,2.538237476489311e-05,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.0,24.4
Network_1020,BGS-2206,6,2.763866402856999e-05,1.5397547902674635e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.1,24.5
Network_1020,BGS-2208,19,5.1366907047597035e-05,0.002898373160616397,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.2,33.22
Network_1020,BGS-2209,2,0.0005741446789197009,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.0,34.0
Network_1020,BGS-2210,1,0.0003370219825754899,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.0,32.5
Network_1020,BGS-2211,3,2.5297618865957912e-05,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,6.1,21.0
Network_1020,BGS-2213,2,3.545852058243497e-11,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.2,25.5
Network_1020,BGS-2214,6,1.1310651605634716e-10,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.13333333,27.1
Network_1020,BGS-2215,11,7.217236853030624e-06,0.00019944393156508293,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,29.03333333,36.7
Network_1020,BGS-2216,12,0.0001492116697122094,0.06467584664655363,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.55,29.85
Network_1020,BGS-2220,3,1.6269050302337671e-07,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.0,24.5
Network_1020,BGS-2221,4,1.6918198828951308e-07,2.629572158045609e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.2,27.45
Network_1020,BGS-2223,1,1.0544141225209412e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.0,35.5
Network_1020,BGS-2224,10,1.5648174726293543e-09,0.00041912902678902035,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,35.8,37.5
Network_1020,BGS-2225,7,8.094966363897456e-10,0.00016292815603676563,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.35,28.25
Network_1020,BGS-2226,9,7.871684620329618e-10,0.00015041706942134844,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.3,27.5
Network_1020,BGS-2227,7,0.0013127963891783735,0.0,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,35.0,37.0
Network_1020,BGS-2228,19,0.009504599133016671,0.001151797206635621,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.7,25.5
Network_1020,BGS-2229,22,0.024429941990363448,0.00012304811680801785,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.75,33.8
Network_1020,BGS-223,3,4.679693558010826e-12,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-2230,25,0.02115716299122894,0.0011750927397075664,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.05,23.0
Network_1020,BGS-2231,1,0.0003790099896838055,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.4,24.4
Network_1020,BGS-2232,15,0.0111143601307708,0.000569817592751684,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.0,36.7
Network_1020,BGS-2233,31,0.02162611971533344,0.004515542692625393,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.2,34.2
Network_1020,BGS-2234,30,0.018386784714738053,0.003621928739018253,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,31.33333333,36.13333333
Network_1020,BGS-2235,4,0.0007001668881005354,0.00034387246188175285,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.5,24.9
Network_1020,BGS-2236,4,0.0007001668881005354,0.00034387246188175285,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.5,23.6
Network_1020,BGS-2237,4,0.0007001668881005352,0.00034387246188175285,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.8,27.0
Network_1020,BGS-2238,3,1.3064562957136296e-06,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,48.5,39.5
Network_1020,BGS-2239,18,1.1962775233301422e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,7.0,22.5
Network_1020,BGS-2240,18,1.1962775233301647e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.0,31.3
Network_1020,BGS-2241,18,1.1962775233301417e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.8,25.3
Network_1020,BGS-2242,18,1.196277523330067e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.8,24.5
Network_1020,BGS-2243,18,1.196277523330044e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.0,25.8
Network_1020,BGS-2244,18,1.1962775233301492e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.0,31.4
Network_1020,BGS-2245,18,1.1962775233301364e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.8,26.0
Network_1020,BGS-2246,18,1.1962775233302503e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.4,24.4
Network_1020,BGS-2247,18,1.1962775233300843e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.5,31.3
Network_1020,BGS-2248,3,1.3064562957126944e-06,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,8.4,23.0
Network_1020,BGS-2249,18,1.1962775233301141e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.1,25.4
Network_1020,BGS-2250,20,1.4308001494887565e-05,0.0010617180048697796,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.15,28.15
Network_1020,BGS-2251,18,1.1962775233300861e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.8,27.0
Network_1020,BGS-2252,18,1.1962775233300685e-05,0.0,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.4,25.4
Network_1020,BGS-2253,9,0.009467113509798957,0.0002604811160625423,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.0,24.4
Network_1020,BGS-2254,8,0.009450216040475218,2.3759095683344416e-06,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.6,24.5
Network_1020,BGS-2255,14,0.012921878234989302,0.00011584347463273574,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.1,31.9
Network_1020,BGS-2256,2,-2.865664516288844e-19,2.008600828748702e-07,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,6.4,21.5
Network_1020,BGS-2257,1,1.3083371032386237e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,30.0,36.7
Network_1020,BGS-2258,1,2.114558927577021e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.1,24.5
Network_1020,BGS-2259,13,0.00869553295659362,8.332986348746938e-05,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,30.3,34.75
Network_1020,BGS-2260,4,0.0063406176923793646,9.443647186097027e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.9,26.1
Network_1020,BGS-2261,7,0.0004450526360704243,0.0005995009306519288,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.5,25.55
Network_1020,BGS-2262,16,2.1949897635873142e-05,0.009398111900177088,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,44.3,35.46666667
Network_1020,BGS-2263,9,0.009467113509798952,0.0002604811160625423,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.6,28.0
Network_1020,BGS-2264,7,9.55185226139582e-06,0.0021928597456061572,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.0,32.1
Network_1020,BGS-2265,12,0.01635125290331084,0.0028138606575198962,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,30.55,35.55
Network_1020,BGS-2266,6,0.000586931932536491,0.0005164112730712913,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.66666667,33.3
Network_1020,BGS-2267,7,0.0012276520190254998,0.0004545527530728712,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,33.25,37.3
Network_1020,BGS-2268,10,1.8527896568186636e-05,0.0014748724362536878,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,50.2,36.7
Network_1020,BGS-2269,13,2.859692694983015e-05,0.0012848783884888632,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.375,30.15
Network_1020,BGS-227,1,1.9335578457340044e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-2270,1,8.65931802637255e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.0,35.0
Network_1020,BGS-2271,1,1.904795140023871e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.5,29.1
Network_1020,BGS-2272,5,1.73569255858678e-05,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.5,31.0
Network_1020,BGS-2273,7,1.7864926277030267e-05,0.00023937870680859199,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.96666667,27.96666667
Network_1020,BGS-2274,6,7.338329411958293e-08,6.953561404744996e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,59.75,38.75
Network_1020,BGS-2275,21,3.409909239993409e-09,0.0001737576926182455,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,30.95,34.7
Network_1020,BGS-2276,5,5.026867177297307e-06,0.002128774117161198,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.85,27.75
Network_1020,BGS-2277,4,1.6918198829015804e-07,2.629572158045609e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.0,26.2
Network_1020,BGS-2279,4,0.00014761101980396104,0.028321613247861102,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.6,27.65
Network_1020,BGS-2280,6,1.8041306466624524e-07,5.1937069056204576e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.6,27.5
Network_1020,BGS-2281,5,5.177373498172444e-06,2.436275183712452e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.4,27.5
Network_1020,BGS-2282,6,6.305068628820509e-06,3.296994220470963e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.66666667,27.63333333
Network_1020,BGS-2283,4,1.6584022887124995e-07,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,75.0,40.0
Network_1020,BGS-2284,11,3.1634317390113955e-09,0.01635288895407602,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.13333333,31.76666667
Network_1020,BGS-2285,23,4.3709170921584783e-07,0.028869198324180095,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.925,28.825
Network_1020,BGS-2286,6,1.1310651860512597e-10,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.83333333,24.83333333
Network_1020,BGS-2287,6,1.1310651796871004e-10,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,8.8,24.2
Network_1020,BGS-2288,6,1.1310651921958197e-10,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.5,26.2
Network_1020,BGS-2289,7,5.721450165740628e-06,4.816389704445897e-06,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.1,25.0
Network_1020,BGS-2290,7,5.721450165739369e-06,4.816389704445897e-06,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.3,25.5
Network_1020,BGS-2291,2,-1.8345054972427112e-19,3.5150514503102287e-05,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.6,24.9
Network_1020,BGS-2293,7,0.001312796389178374,0.0,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.0,47.5
Network_1020,BGS-2294,7,0.0013127963891783737,0.0,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.5,32.2
Network_1020,BGS-2295,3,7.023019116603227e-11,0.00019061016738528575,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.0,32.2
Network_1020,BGS-2296,7,0.0013127963891783737,0.0,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,41.5,36.5
Network_1020,BGS-2297,7,0.001312796389178373,0.0,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.0,32.7
Network_1020,BGS-2298,8,0.0013139690143449175,0.0005164112730712913,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,35.0,35.25
Network_1020,BGS-2299,7,2.2056863381624593e-07,0.0009151846826690889,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.0,27.0
Network_1020,BGS-2300,20,4.0279131869238265e-05,0.000854165596111238,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.7,25.2
Network_1020,BGS-2301,20,4.027913186924073e-05,0.000854165596111238,18,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.7,25.2
Network_1020,BGS-2302,20,4.027913186923954e-05,0.000854165596111238,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.6,24.4
Network_1020,BGS-2303,20,4.027913186923977e-05,0.000854165596111238,18,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.8,25.2
Network_1020,BGS-2304,28,0.03561852352901381,0.0006305889655150912,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.05,36.5
Network_1020,BGS-2305,36,0.02842412242426277,0.005561373890135729,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.9,26.9
Network_1020,BGS-2306,12,0.00041723761110826316,2.231830817568147e-06,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,47.6,38.5
Network_1020,BGS-2307,20,0.017567423998713735,0.0001874028835842077,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,44.6,36.5
Network_1020,BGS-2308,20,0.017567423998713732,0.0001874028835842077,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.6,22.0
Network_1020,BGS-2309,24,0.024317500516722778,0.0006185912218038551,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.3,24.65
Network_1020,BGS-2310,21,0.018355658086809473,0.00023322768852345428,13,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.0,29.0
Network_1020,BGS-2311,5,0.005219956053267242,1.6421540885735364e-06,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.0,36.5
Network_1020,BGS-2312,8,0.00032974275656400464,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.6,27.0
Network_1020,BGS-2313,12,0.0004172376111082619,2.231830817568147e-06,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.0,21.5
Network_1020,BGS-2314,13,0.0004197097551747109,0.00036397272036943403,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,8.65,22.3
Network_1020,BGS-2315,25,0.020959945330598972,0.027008422809168712,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,60.5,41.43333333
Network_1020,BGS-2316,4,9.523769169334895e-06,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.2,24.5
Network_1020,BGS-2317,9,0.00027305073062314667,0.009289352996577835,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.1,23.7
Network_1020,BGS-2318,4,9.52376916933577e-06,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,56.0,43.5
Network_1020,BGS-2319,4,3.1005218282748885e-07,0.00016035475193938836,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.0,24.5
Network_1020,BGS-2320,7,0.008179985564676199,3.026616596730365e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.0,32.5
Network_1020,BGS-2321,7,3.341070353725956e-07,0.00044652796056852143,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,47.66666667,36.86666667
Network_1020,BGS-2322,4,3.100521828265562e-07,0.00016035475193938836,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.0,32.0
Network_1020,BGS-2323,31,0.012589948065863775,0.003962205765898102,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,32.12,32.6
Network_1020,BGS-2324,19,0.02809282037553353,0.00019735902172676262,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,8.8,20.5
Network_1020,BGS-2325,4,0.0004207805309484071,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,8.2,21.5
Network_1020,BGS-2326,5,0.0005864081369616896,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.6,27.25
Network_1020,BGS-2327,5,0.0005864081369616895,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.0,23.0
Network_1020,BGS-2328,5,0.0005864081369616893,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.0,32.5
Network_1020,BGS-2329,2,5.9468341149343543e-05,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.2,26.3
Network_1020,BGS-233,8,2.193167996112947e-11,4.675041427196765e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.5,35.4
Network_1020,BGS-2330,5,6.160865351546316e-05,0.0008476638946929135,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.53333333,26.36666667
