network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1022,BGS-2200,2,2.519328809960507e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.93333333,33.7
Network_1022,BGS-2208,2,-1.4163559558432995e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.2,33.22
Network_1022,BGS-2215,1,2.813676463231771e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.03333333,36.7
Network_1022,BGS-2216,1,8.5588514710886865e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,24.55,29.85
Network_1022,BGS-2221,1,8.047730385586422e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.2,27.45
Network_1022,BGS-2224,1,1.9097120239604974e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,35.8,37.5
Network_1022,BGS-2225,2,2.700056284512732e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,18.35,28.25
Network_1022,BGS-2229,1,-5.217849145418754e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,23.75,33.8
Network_1022,BGS-2230,3,6.612451507582669e-18,1.5576287594343627e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.05,23.0
Network_1022,BGS-2233,4,4.0618241133414664e-06,0.00012383148637503183,3,1604,1645,0.001279552211175119,0.977416780234524,M,27.2,34.2
Network_1022,BGS-2234,2,-8.216169483241382e-18,3.1152575188687254e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,31.33333333,36.13333333
Network_1022,BGS-2235,2,-1.0474385974892137e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,12.5,24.9
Network_1022,BGS-2236,2,-3.3020464038269925e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,9.5,23.6
Network_1022,BGS-2237,2,-1.3731160805736592e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,12.8,27.0
Network_1022,BGS-2238,1,-8.967857994832795e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,48.5,39.5
Network_1022,BGS-2239,1,8.100528476994793e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,7.0,22.5
Network_1022,BGS-2240,1,-1.2581547374156384e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.0,31.3
Network_1022,BGS-2241,1,1.3238994085229576e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.8,25.3
Network_1022,BGS-2242,1,6.355949750594545e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,10.8,24.5
Network_1022,BGS-2243,2,6.010084861927592e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,10.0,25.8
Network_1022,BGS-2244,2,-2.9864443159237814e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,24.0,31.4
Network_1022,BGS-2245,2,-5.922289688378304e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,11.8,26.0
Network_1022,BGS-2246,1,8.495623164853832e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,10.4,24.4
Network_1022,BGS-2250,1,-7.366531282252087e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.15,28.15
Network_1022,BGS-2259,1,-8.395373671568901e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,30.3,34.75
Network_1022,BGS-2260,1,-1.2456239659541475e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.9,26.1
Network_1022,BGS-2262,1,-2.9781407056186698e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,44.3,35.46666667
Network_1022,BGS-2265,2,1.2394950954765549e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,30.55,35.55
Network_1022,BGS-2266,2,6.180706246113636e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,24.66666667,33.3
Network_1022,BGS-2267,2,7.298271160081146e-20,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,33.25,37.3
Network_1022,BGS-2268,4,-3.3791886458105525e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,50.2,36.7
Network_1022,BGS-2269,1,-1.0587278597117997e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.375,30.15
Network_1022,BGS-2270,1,-4.566209248721973e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,35.0
Network_1022,BGS-2271,1,-4.98665845736465e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.5,29.1
Network_1022,BGS-2272,1,2.6275826505032452e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.5,31.0
Network_1022,BGS-2273,3,-3.313185317297311e-18,3.1152575188687254e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,14.96666667,27.96666667
Network_1022,BGS-2275,5,1.212291558205768e-18,8.644839614860713e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,30.95,34.7
Network_1022,BGS-2276,1,6.662059772104415e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,16.85,27.75
Network_1022,BGS-2280,1,9.77404491404307e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.6,27.5
Network_1022,BGS-2282,1,2.0237269178223475e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.66666667,27.63333333
Network_1022,BGS-2283,1,-3.2921942519318347e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,75.0,40.0
Network_1022,BGS-2284,3,-4.340363667104446e-18,3.1152575188687254e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,22.13333333,31.76666667
Network_1022,BGS-2285,3,6.6733859104738146e-18,8.566958176888995e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.925,28.825
Network_1022,BGS-2286,4,6.168455556071727e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.83333333,24.83333333
Network_1022,BGS-2287,2,-5.4158778385457065e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,8.8,24.2
Network_1022,BGS-2288,2,-5.192528950170112e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,14.5,26.2
Network_1022,BGS-2289,2,-6.800195144218784e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.1,25.0
Network_1022,BGS-2290,2,-2.391329228476646e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,12.3,25.5
Network_1022,BGS-2298,1,1.3770694055281627e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,35.0,35.25
Network_1022,BGS-2300,1,8.022756261232401e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,13.7,25.2
Network_1022,BGS-2301,1,2.0098853518539667e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.7,25.2
Network_1022,BGS-2302,1,-7.573943670772209e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.6,24.4
Network_1022,BGS-2304,2,-3.3997249691146633e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,32.05,36.5
Network_1022,BGS-2305,1,1.0162012955517856e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.9,26.9
Network_1022,BGS-2307,4,3.1451632970905724e-19,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,44.6,36.5
Network_1022,BGS-2308,4,2.3095576686248066e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,M,9.6,22.0
Network_1022,BGS-2316,2,-5.0651623963273394e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.2,24.5
Network_1022,BGS-2317,3,-6.7285224592154974e-18,1.713391635377799e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,12.1,23.7
Network_1022,BGS-2318,2,-2.190993421603502e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,56.0,43.5
Network_1022,BGS-2321,1,7.98352102381674e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,47.66666667,36.86666667
Network_1022,BGS-2322,1,6.22030549249253e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.0,32.0
Network_1022,BGS-2323,6,4.885252917138857e-06,0.0002620710387748315,3,1604,1645,0.001279552211175119,0.977416780234524,F,32.12,32.6
Network_1022,BGS-2326,1,3.2450163863803766e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.6,27.25
Network_1022,BGS-2327,1,2.446341412210372e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.0,23.0
Network_1022,BGS-2333,1,-4.9384599453194776e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.2,28.0
Network_1022,BGS-2334,1,-5.280628943530076e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.2,24.0
Network_1022,BGS-2335,2,-7.187423409836353e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,43.33333333,36.5
Network_1022,BGS-2337,1,3.839017511603792e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,49.5,35.5
Network_1022,BGS-2338,1,6.53469128641575e-08,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,12.05,24.0
Network_1022,BGS-2341,2,5.537352561208456e-07,0.00012383148637503183,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.85,29.475
Network_1022,BGS-2342,4,5.091869530654483e-07,0.0003668215728467924,2,1604,1645,0.001279552211175119,0.977416780234524,F,53.9625,36.85
Network_1022,BGS-2346,1,6.755404597210445e-07,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,47.5,36.5
Network_1022,BGS-2348,1,-4.789318776317699e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.1,23.5
Network_1022,BGS-2353,1,1.6358190550226953e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.2,30.9
Network_1022,BGS-2357,2,3.569616386021041e-18,2.4922060150949803e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,40.275,33.7375
Network_1022,BGS-236,3,-1.3562934043996182e-18,1.5576287594343627e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,29.0,35.06666667
Network_1022,BGS-2363,1,-2.0103602726509536e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,11.4,25.4
Network_1022,BGS-2364,2,2.2843986967960583e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.56,32.3
Network_1022,BGS-2373,2,-4.6260619065706035e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,26.1,30.4
Network_1022,BGS-2374,3,4.4888868821920117e-07,0.0003668215728467924,2,1604,1645,0.001279552211175119,0.977416780234524,F,26.73333333,31.9
Network_1022,BGS-2376,1,-3.6834409853065135e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,23.83333333,33.33333333
Network_1022,BGS-2377,2,-1.4784200264550681e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,12.0,25.4
Network_1022,BGS-2378,4,9.661519121118666e-18,1.2461030075474901e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,29.16666667,35.23333333
Network_1022,BGS-2383,1,7.104760191147514e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,50.8,40.0
Network_1022,BGS-2386,1,-4.1874396202154945e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.15,28.0
Network_1022,BGS-2388,5,1.5575380239611238e-17,1.0124586936323357e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,32.15,36.58
Network_1022,BGS-2392,1,0.0001059116585536796,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,57.975,39.75
Network_1022,BGS-2393,1,9.035990917878534e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.6,27.5
Network_1022,BGS-2397,1,4.155928804024716e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,32.0
Network_1022,BGS-2398,2,-5.698585171828523e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,55.63333333,38.73333333
Network_1022,BGS-2400,1,-1.6348775619082547e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,11.7,24.5
Network_1022,BGS-2401,1,1.8889939613822e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.0,30.0
Network_1022,BGS-2402,2,5.733506731333108e-18,3.894071898585906e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,33.3,33.75
Network_1022,BGS-2406,4,-2.1976970606219555e-18,2.1027988252363895e-05,1,1604,1645,0.001279552211175119,0.977416780234524,F,80.0,43.78333333
Network_1022,BGS-2408,1,-2.7448318378044413e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.75,26.0
Network_1022,BGS-2409,2,-4.162950176238653e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,40.33333333,36.3
Network_1022,BGS-2410,1,-6.253328660044956e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,57.0,39.0
Network_1022,BGS-2411,1,-8.072558732057267e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,51.6,36.5
Network_1022,BGS-2415,1,3.5866620535415115e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.75,29.4
Network_1022,BGS-2422,3,-1.2453735485694104e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,21.55,30.75
Network_1022,BGS-2425,1,-5.041954832441484e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,47.25,38.6
Network_1022,BGS-2426,1,5.460235943326736e-07,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,27.95,31.2
Network_1022,BGS-2427,1,2.988712608230202e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.0,33.05
Network_1022,BGS-2439,2,1.579147055144398e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,53.75,38.5
Network_1022,BGS-2441,2,3.0870119499008126e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,27.0,32.5
Network_1022,BGS-2443,1,3.333536561650865e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,39.8,38.56666667
Network_1022,BGS-2454,1,8.434144723783736e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.0,30.1
Network_1022,BGS-2455,1,9.31667567560031e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,40.5,39.6
Network_1022,BGS-2458,4,1.8071460517654155e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,M,11.1,24.2
Network_1022,BGS-2459,1,-7.963957965157086e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,25.0,32.0
Network_1022,BGS-2460,1,-9.196531163284484e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.0,31.2
Network_1022,BGS-2468,1,8.776635309509294e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.0,29.4
Network_1022,BGS-2469,1,6.667264361815911e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,31.5,34.5
Network_1022,BGS-2470,1,-2.3177473259220466e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.0,30.6
Network_1022,BGS-2471,1,5.470658889083733e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.6,28.7
Network_1022,BGS-2472,2,2.438886264763004e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,28.5,33.0
Network_1022,BGS-2473,2,2.4864552217610685e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,25.5,31.0
Network_1022,BGS-2474,1,7.564330635258436e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.5,32.0
Network_1022,BGS-2475,2,-3.542909415131358e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.75,31.05
Network_1022,BGS-2477,1,-3.1617410711463796e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.0,37.0
Network_1022,BGS-2478,1,4.917641700242869e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.95,34.0
Network_1022,BGS-2482,2,-8.392733375229192e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.1,35.98
Network_1022,BGS-2483,1,2.9550762093879994e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,69.46666667,37.86666667
Network_1022,BGS-2485,1,-3.8853606947895686e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,29.0,32.8
Network_1022,BGS-2491,4,-7.93424306309811e-18,9.345772556606176e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,20.675,32.025
Network_1022,BGS-2492,2,-7.599750320480878e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,21.5,32.8
Network_1022,BGS-2499,1,-3.45128969855954e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,38.6,35.0
Network_1022,BGS-250,2,4.3800591845834866e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,41.83333333,36.23333333
Network_1022,BGS-2500,1,-2.8912998993197e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.36666667,32.93333333
Network_1022,BGS-2504,1,-1.1081681565875866e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,36.325,35.725
Network_1022,BGS-2505,3,1.312554084194131e-19,9.345772556606176e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,50.07142857,37.24285714
Network_1022,BGS-2508,1,-1.127915991752133e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,30.4
Network_1022,BGS-2509,1,-6.42792712529078e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,30.0,33.7
Network_1022,BGS-2511,1,2.5797814370008314e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.1,31.8
Network_1022,BGS-2516,2,2.1632297501704104e-05,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,22.7,25.75
Network_1022,BGS-2517,4,5.587425558269643e-17,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,54.73333333,37.86666667
Network_1022,BGS-2518,2,5.401222352800885e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.0,22.0
Network_1022,BGS-2519,2,-1.0346018954675292e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,10.6,22.1
Network_1022,BGS-2520,2,-1.7898207067027199e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,8.7,21.5
Network_1022,BGS-2523,1,6.167137371195237e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.0,21.0
Network_1022,BGS-2524,1,4.7083644656777774e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.1,22.9
Network_1022,BGS-2528,1,-1.0177548795703157e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,7.0,19.4
Network_1022,BGS-2529,1,-1.496198743533818e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,6.8,20.2
Network_1022,BGS-2536,1,1.7727941455609773e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.96666667,30.0
Network_1022,BGS-2541,1,-2.977978280138369e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,7.7,22.5
Network_1022,BGS-2542,1,1.1561961649015204e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.125,33.975
Network_1022,BGS-2543,1,1.059001745860082e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.0,33.9
Network_1022,BGS-2544,1,1.4362623938205835e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.35,33.45
Network_1022,BGS-2549,1,-4.87170630595595e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.9,31.85
Network_1022,BGS-2553,1,-3.829940546485482e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.9,28.6
Network_1022,BGS-2556,1,-1.862375048673646e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.5,23.5
Network_1022,BGS-2557,1,-6.831989824683729e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.35,22.85
Network_1022,BGS-2558,6,3.6826976597841767e-06,0.0014197786142244216,2,1604,1645,0.001279552211175119,0.977416780234524,F,37.75,35.85
Network_1022,BGS-2559,1,-3.4060910852963073e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.95,31.7
Network_1022,BGS-2560,2,-4.2642566399685905e-18,3.894071898585906e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.95,31.925
Network_1022,BGS-2564,5,9.420749886639341e-18,8.566958176888995e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,9.5,22.65
Network_1022,BGS-2565,1,-5.639492601171556e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.95,31.0
Network_1022,BGS-2567,1,2.2433395542356627e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.7,22.6
Network_1022,BGS-2568,1,5.042131005532767e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.4,24.5
Network_1022,BGS-2569,3,3.325395094275364e-19,3.894071898585906e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.2,25.25
Network_1022,BGS-2570,1,-4.031727455519107e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.4,23.05
Network_1022,BGS-2571,1,-3.9941632421535955e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,8.7,23.8
Network_1022,BGS-2574,2,-7.500918932252749e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,8.5,24.9
Network_1022,BGS-2575,12,4.626882917075658e-06,0.002693140125062013,3,1604,1645,0.001279552211175119,0.977416780234524,F,60.54615385,39.03076923
Network_1022,BGS-2579,1,-2.455254522554625e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,9.6,23.3
Network_1022,BGS-2584,1,-3.395972120853815e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.45,30.0
Network_1022,BGS-2588,1,7.68459054777025e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,27.9,28.0
Network_1022,BGS-2592,2,-5.185655220163624e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,12.0,24.2
Network_1022,BGS-2593,1,-7.271414062955811e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,23.4,35.2
Network_1022,BGS-2594,1,-1.953251737814981e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.9,31.4
